Id_Rent,Customers_Id,Copy_Id,Rental_date,Expired_date,Employee_Id
1,1,80,2005-05-24 22:53:30,2005-05-26 22:04:30,1
2,2,86,2005-05-25 00:43:11,2005-05-26 04:42:11,2
3,3,181,2005-05-25 01:06:36,2005-05-27 00:43:36,1
4,4,31,2005-05-25 01:59:46,2005-05-26 01:01:46,2
5,5,159,2005-05-25 02:19:23,2005-05-26 04:52:23,2
6,6,132,2005-05-25 03:47:12,2005-05-30 00:31:12,2
7,7,89,2005-05-25 04:44:31,2005-05-29 01:03:31,1
8,8,84,2005-05-25 05:24:58,2005-05-31 02:47:58,2
9,9,73,2005-05-25 08:58:25,2005-05-30 14:14:25,1
10,10,58,2005-05-25 09:18:52,2005-05-30 10:55:52,1
11,11,16,2005-05-25 09:21:29,2005-06-03 11:31:29,1
12,12,54,2005-05-25 09:41:01,2005-05-27 13:46:01,2
13,13,114,2005-05-25 11:00:07,2005-06-01 13:56:07,2
14,14,103,2005-05-25 12:30:15,2005-05-27 15:40:15,1
15,15,103,2005-05-25 13:05:34,2005-05-29 16:53:34,1
16,16,28,2005-05-25 14:57:22,2005-06-01 18:32:22,1
17,17,169,2005-05-25 15:38:46,2005-05-31 13:40:46,2
18,18,39,2005-05-25 16:12:52,2005-06-02 18:55:52,2
19,6,117,2005-05-25 16:50:20,2005-05-28 18:52:20,1
20,19,134,2005-05-25 17:17:04,2005-05-31 19:47:04,1
21,20,82,2005-05-25 17:22:10,2005-05-31 19:47:10,1
22,21,173,2005-05-25 17:54:12,2005-05-30 12:03:12,2
23,22,164,2005-05-25 19:13:25,2005-05-29 20:17:25,1
24,23,191,2005-05-25 19:31:18,2005-05-31 15:00:18,1
25,24,8,2005-05-25 19:37:47,2005-06-01 23:29:47,2
26,25,48,2005-05-25 20:46:11,2005-05-30 00:47:11,2
27,11,212,2005-05-25 20:48:50,2005-06-02 21:39:50,1
28,26,177,2005-05-25 21:42:46,2005-05-30 23:25:46,2
29,27,89,2005-05-25 21:48:30,2005-05-30 00:26:30,2
30,28,21,2005-05-25 21:58:58,2005-06-03 17:50:58,1
31,29,73,2005-05-25 23:00:21,2005-05-29 17:12:21,1
32,30,142,2005-05-25 23:34:22,2005-05-27 01:10:22,1
33,31,176,2005-05-25 23:34:53,2005-06-02 01:57:53,1
34,32,186,2005-05-25 23:45:52,2005-05-27 21:41:52,2
35,33,138,2005-05-26 00:17:50,2005-05-29 23:21:50,2
36,34,202,2005-05-26 00:28:39,2005-06-01 02:10:39,2
37,35,65,2005-05-26 01:15:05,2005-06-01 00:03:05,1
38,36,197,2005-05-26 01:25:21,2005-05-26 21:17:21,2
39,37,190,2005-05-26 02:50:31,2005-05-27 03:07:31,1
40,38,187,2005-05-26 03:47:39,2005-06-01 02:36:39,2
41,39,219,2005-05-26 06:01:41,2005-05-27 06:11:41,1
42,40,112,2005-05-26 06:52:36,2005-05-31 02:47:36,2
43,41,43,2005-05-26 06:55:58,2005-05-27 10:54:58,1
44,42,169,2005-05-26 07:13:45,2005-06-04 02:02:45,2
45,43,147,2005-05-26 07:27:36,2005-06-02 03:52:36,1
46,44,68,2005-05-26 07:59:37,2005-05-29 09:43:37,2
47,45,21,2005-05-26 08:04:38,2005-05-27 09:32:38,2
48,46,159,2005-05-26 08:14:01,2005-05-27 09:00:01,1
49,47,167,2005-05-26 08:34:41,2005-05-30 12:46:41,2
50,48,149,2005-05-26 09:02:47,2005-05-28 09:45:47,2
51,49,141,2005-05-26 10:27:50,2005-06-01 07:01:50,2
52,50,48,2005-05-26 10:51:46,2005-05-30 07:24:46,1
53,51,113,2005-05-26 10:54:28,2005-06-04 09:39:28,1
54,52,156,2005-05-26 11:43:44,2005-05-28 17:28:44,2
55,53,54,2005-05-26 12:15:13,2005-05-29 18:10:13,1
56,54,112,2005-05-26 12:30:22,2005-05-27 06:49:22,1
57,55,26,2005-05-26 12:30:26,2005-06-01 13:26:26,2
58,56,81,2005-05-26 14:30:24,2005-05-27 08:50:24,1
59,57,6,2005-05-26 15:32:46,2005-06-04 15:27:46,2
60,58,96,2005-05-26 15:42:20,2005-05-31 13:21:20,2
61,59,46,2005-05-26 16:20:56,2005-06-03 12:40:56,2
62,60,216,2005-05-26 16:27:11,2005-06-03 13:10:11,2
63,61,142,2005-05-26 16:48:51,2005-06-03 18:17:51,1
64,62,40,2005-05-26 17:40:58,2005-06-02 16:43:58,2
65,63,143,2005-05-26 18:02:50,2005-06-03 18:48:50,2
66,64,77,2005-05-26 19:21:44,2005-06-04 14:18:44,2
67,65,70,2005-05-26 19:44:51,2005-06-04 18:00:51,2
68,66,109,2005-05-26 20:20:47,2005-06-03 02:06:47,2
69,45,56,2005-05-26 20:57:00,2005-06-05 01:34:00,2
70,67,42,2005-05-26 22:01:39,2005-06-04 20:24:39,2
71,68,129,2005-05-26 22:41:07,2005-06-02 04:09:07,1
72,13,6,2005-05-26 23:23:56,2005-06-01 19:56:56,2
73,69,164,2005-05-27 03:22:30,2005-06-02 03:27:30,1
74,70,210,2005-05-27 03:55:25,2005-06-04 07:57:25,2
75,71,28,2005-05-27 06:15:33,2005-06-01 02:50:33,2
76,72,1,2005-05-27 07:03:28,2005-05-31 08:01:28,1
77,73,182,2005-05-27 07:20:12,2005-05-31 10:44:12,2
78,74,79,2005-05-27 07:33:54,2005-06-04 01:55:54,2
79,75,209,2005-05-27 07:46:49,2005-06-01 06:20:49,2
80,76,213,2005-05-27 10:12:20,2005-06-03 10:37:20,1
81,65,202,2005-05-27 10:18:20,2005-06-02 09:21:20,2
82,77,96,2005-05-27 10:37:27,2005-05-30 05:45:27,1
83,78,151,2005-05-27 10:45:41,2005-06-05 06:22:41,2
84,64,58,2005-05-27 11:14:42,2005-06-01 14:28:42,2
85,79,30,2005-05-27 11:18:25,2005-05-28 07:10:25,2
86,3,164,2005-05-27 11:45:49,2005-05-31 13:42:49,1
87,80,120,2005-05-27 12:48:38,2005-05-29 15:27:38,1
88,81,57,2005-05-27 12:51:44,2005-05-31 08:34:44,2
89,30,101,2005-05-27 13:17:18,2005-05-30 08:53:18,2
90,82,135,2005-05-27 15:19:38,2005-06-03 15:07:38,2
91,83,25,2005-05-27 16:21:26,2005-06-05 20:23:26,2
92,84,78,2005-05-27 17:54:48,2005-06-02 23:01:48,2
93,85,158,2005-05-27 18:39:15,2005-06-01 15:56:15,1
94,86,45,2005-05-27 19:27:54,2005-05-29 01:07:54,2
95,19,130,2005-05-27 20:00:04,2005-05-29 22:47:04,1
96,58,181,2005-05-27 20:11:47,2005-06-04 21:18:47,1
97,87,4,2005-05-27 20:44:36,2005-06-02 02:43:36,1
98,88,75,2005-05-27 21:10:03,2005-06-01 16:08:03,1
99,89,174,2005-05-27 21:36:34,2005-06-05 17:02:34,1
100,88,93,2005-05-27 22:38:20,2005-05-31 18:39:20,2
101,90,15,2005-05-27 22:49:27,2005-05-30 17:46:27,2
102,91,86,2005-05-28 00:07:50,2005-06-03 22:30:50,2
103,92,40,2005-05-28 00:34:11,2005-05-30 18:40:11,1
104,93,101,2005-05-28 01:01:21,2005-05-30 21:20:21,2
105,94,131,2005-05-28 01:09:36,2005-05-30 06:14:36,2
106,95,15,2005-05-28 02:06:37,2005-05-29 06:57:37,1
107,96,145,2005-05-28 02:09:19,2005-06-05 20:34:19,1
108,97,50,2005-05-28 03:08:10,2005-05-29 07:22:10,1
109,98,52,2005-05-28 03:17:57,2005-05-29 06:33:57,1
110,99,59,2005-05-28 04:28:38,2005-06-02 08:19:38,1
111,41,220,2005-05-28 06:15:25,2005-06-06 07:51:25,1
112,100,116,2005-05-28 06:43:34,2005-06-06 07:16:34,2
113,43,109,2005-05-28 07:16:25,2005-06-01 08:36:25,1
114,101,5,2005-05-28 07:53:38,2005-06-04 12:45:38,2
115,42,34,2005-05-28 08:36:22,2005-06-03 10:42:22,2
116,102,140,2005-05-28 08:53:02,2005-06-04 12:27:02,2
117,103,206,2005-05-28 08:54:06,2005-06-05 05:54:06,1
118,104,11,2005-05-28 09:10:49,2005-06-06 11:32:49,1
119,105,83,2005-05-28 11:09:14,2005-06-01 13:27:14,2
120,103,200,2005-05-28 12:03:00,2005-05-29 13:16:00,1
121,31,19,2005-05-28 12:08:37,2005-05-29 16:25:37,2
122,106,104,2005-05-28 13:06:50,2005-06-02 09:18:50,1
123,69,83,2005-05-28 13:11:04,2005-05-29 17:20:04,2
124,107,139,2005-05-28 13:21:08,2005-05-29 16:55:08,1
125,108,130,2005-05-28 13:59:54,2005-06-05 15:16:54,1
126,109,179,2005-05-28 14:00:03,2005-05-29 17:10:03,1
127,110,130,2005-05-28 14:04:50,2005-06-03 18:00:50,2
128,111,60,2005-05-28 15:27:22,2005-06-02 20:01:22,1
129,112,63,2005-05-28 15:33:28,2005-06-04 12:27:28,2
130,113,220,2005-05-28 15:45:39,2005-06-02 09:55:39,1
131,114,100,2005-05-28 16:58:09,2005-06-01 14:02:09,2
132,115,93,2005-05-28 17:04:43,2005-06-04 19:58:43,2
133,116,11,2005-05-28 17:37:59,2005-06-03 22:49:59,2
134,117,110,2005-05-28 18:43:26,2005-05-30 13:39:26,1
135,118,28,2005-05-28 18:49:12,2005-06-01 20:50:12,2
136,119,162,2005-05-28 19:46:50,2005-05-30 16:29:50,1
137,120,25,2005-05-28 20:12:20,2005-06-04 14:44:20,2
138,93,73,2005-05-28 20:16:20,2005-05-31 16:46:20,2
139,121,186,2005-05-28 20:23:09,2005-06-01 02:11:09,1
140,8,18,2005-05-28 21:31:08,2005-06-02 20:56:08,2
141,122,174,2005-05-28 21:49:02,2005-05-31 03:07:02,1
142,123,51,2005-05-28 22:04:03,2005-06-06 22:43:03,2
143,124,152,2005-05-28 22:05:29,2005-06-06 02:10:29,2
144,125,201,2005-05-28 23:24:57,2005-06-06 21:59:57,2
145,51,162,2005-05-29 00:46:53,2005-06-03 23:48:53,2
146,126,174,2005-05-29 01:32:10,2005-06-02 03:54:10,2
147,127,138,2005-05-29 01:42:31,2005-06-03 02:29:31,2
148,128,129,2005-05-29 01:49:43,2005-06-05 06:52:43,1
149,25,26,2005-05-29 02:11:44,2005-06-04 20:23:44,2
150,129,111,2005-05-29 02:18:54,2005-05-30 05:54:54,1
151,130,82,2005-05-29 02:26:27,2005-06-03 04:59:27,1
152,131,179,2005-05-29 03:18:19,2005-05-30 02:45:19,1
153,132,43,2005-05-29 03:48:36,2005-06-03 05:03:36,1
154,133,17,2005-05-29 04:35:29,2005-06-01 07:42:29,2
155,134,59,2005-05-29 05:16:05,2005-06-01 07:53:05,2
156,135,206,2005-05-29 06:05:29,2005-06-05 04:40:29,2
157,35,55,2005-05-29 06:12:38,2005-06-03 07:41:38,1
158,109,167,2005-05-29 08:11:31,2005-06-04 11:18:31,2
159,31,131,2005-05-29 08:30:36,2005-06-04 12:47:36,2
160,136,61,2005-05-29 08:36:30,2005-06-05 11:30:30,1
161,137,127,2005-05-29 09:22:57,2005-06-01 09:10:57,1
162,138,159,2005-05-29 09:41:40,2005-05-30 13:31:40,1
163,139,160,2005-05-29 10:18:59,2005-06-04 05:03:59,2
164,140,114,2005-05-29 11:38:34,2005-06-02 17:04:34,1
165,141,150,2005-05-29 12:20:19,2005-06-02 14:15:19,2
166,142,78,2005-05-29 12:59:14,2005-06-01 16:05:14,2
167,143,55,2005-05-29 13:18:05,2005-06-07 17:22:05,1
168,116,100,2005-05-29 14:07:58,2005-06-03 08:41:58,2
169,89,117,2005-05-29 14:17:17,2005-06-06 16:46:17,1
170,144,18,2005-05-29 14:23:58,2005-05-30 17:44:58,1
171,145,8,2005-05-29 15:08:41,2005-05-30 15:51:41,1
172,146,166,2005-05-29 16:13:55,2005-05-31 16:40:55,1
173,147,154,2005-05-29 16:17:07,2005-06-06 18:15:07,1
174,148,84,2005-05-29 16:44:08,2005-06-06 19:21:08,2
175,35,132,2005-05-29 16:57:39,2005-06-01 11:33:39,2
176,149,97,2005-05-29 17:28:12,2005-05-30 14:59:12,1
177,150,172,2005-05-29 17:38:59,2005-05-31 22:42:59,2
178,151,137,2005-05-29 20:26:39,2005-06-06 22:31:39,2
179,152,42,2005-05-29 20:39:14,2005-05-31 18:24:14,1
180,153,135,2005-05-29 21:00:32,2005-06-02 15:15:32,2
181,65,155,2005-05-29 21:49:41,2005-06-04 20:27:41,2
182,154,12,2005-05-29 21:58:43,2005-06-06 00:54:43,1
183,155,67,2005-05-29 23:37:00,2005-06-02 23:38:00,1
184,156,218,2005-05-30 00:02:08,2005-06-02 05:31:08,2
185,34,117,2005-05-30 00:58:20,2005-06-01 00:38:20,1
186,55,208,2005-05-30 01:17:45,2005-06-01 00:56:45,2
187,157,204,2005-05-30 01:56:11,2005-06-01 06:34:11,2
188,158,126,2005-05-30 02:45:16,2005-06-08 07:28:16,1
189,159,79,2005-05-30 05:36:21,2005-06-01 09:32:21,1
190,160,196,2005-05-30 05:48:59,2005-06-02 09:30:59,1
191,161,131,2005-05-30 06:15:36,2005-06-02 10:21:36,1
192,162,140,2005-05-30 06:54:28,2005-06-03 07:03:28,2
193,163,86,2005-05-30 07:13:14,2005-06-06 09:50:14,1
194,33,103,2005-05-30 08:02:56,2005-06-05 12:51:56,1
195,164,166,2005-05-30 09:40:40,2005-06-02 10:32:40,1
196,48,178,2005-05-30 11:32:24,2005-05-31 07:55:24,2
197,165,55,2005-05-30 12:27:14,2005-06-05 13:56:14,2
198,166,158,2005-05-30 12:55:36,2005-05-31 10:30:36,2
199,96,200,2005-05-30 13:52:49,2005-06-07 16:56:49,1
200,14,31,2005-05-30 15:26:24,2005-06-07 18:09:24,2
201,134,127,2005-05-30 15:44:27,2005-06-08 17:30:27,2
202,167,109,2005-05-30 16:06:08,2005-06-01 11:43:08,1
203,168,140,2005-05-30 17:30:28,2005-06-07 13:54:28,2
204,169,119,2005-05-30 17:58:03,2005-06-01 19:17:03,2
205,93,142,2005-05-30 18:53:21,2005-06-04 22:32:21,2
206,170,23,2005-05-30 19:20:03,2005-05-31 18:17:03,2
207,35,98,2005-05-30 19:23:48,2005-05-31 21:14:48,1
208,171,1,2005-05-30 20:21:07,2005-06-06 00:36:07,1
209,172,90,2005-05-30 21:30:52,2005-06-07 16:22:52,1
210,173,12,2005-05-30 22:15:51,2005-06-02 22:56:51,1
211,174,86,2005-05-30 22:59:12,2005-06-07 20:56:12,1
212,175,4,2005-05-31 00:06:02,2005-06-06 02:30:02,2
